,ref,main_type,fac_scen,res_scen,total_time,num_trips,total_distance,annual_dist,ferry_costs,num_coll_days,annual_ferry_cost,total_cost,res_biweekly_kg,biogas_energy,res_biweekly,res_annual,cost_per_tonne,type,la,veh_type
48,distillery_d_5,food_waste,industrial_group_ref,high,19915.0,2.0,132.65875599999998,3449.1276559999997,0.0,1.0,0.0,4311.40957,1072.0,31.23366534577765,1.072,27.872,154.6860494402985,solid,Argyll and Bute,food
49,distillery_d_18,food_waste,industrial_group_ref,high,14262.0,1.0,138.457998,3599.907948,0.0,1.0,0.0,4499.884935,180.0,5.304039840000001,0.18,4.68,961.5138750000001,solid,Argyll and Bute,food
50,distillery_d_6,food_waste,industrial_group_ref,high,8502.0,1.0,56.92000500000002,1479.9201300000004,0.0,1.0,0.0,1849.9001625000005,203.33333333333334,5.991600560000002,0.20333333333333334,5.286666666666667,349.91806352459025,solid,Argyll and Bute,food
51,cafe_140518,food_waste,industrial_group_ref,high,6048.0,1.0,46.485502000000004,1208.6230520000001,0.0,1.0,0.0,1510.7788150000001,187.66666666666666,5.510497300000928,0.18766666666666665,4.879333333333333,309.62812166962703,solid,Argyll and Bute,food
52,distillery_d_4,food_waste,industrial_group_ref,high,19142.0,3.0,118.08636100000003,3070.2453860000005,0.0,1.0,0.0,3837.8067325000006,1917.3333333333333,55.440330711094795,1.9173333333333333,49.85066666666667,76.98606636821975,solid,Argyll and Bute,food
53,distillery_d_20,food_waste,industrial_group_ref,high,39376.0,4.0,312.88793400000003,8135.086284000001,0.0,2.0,0.0,10168.857855000002,1494.0,43.6728034600184,1.494,38.844,261.78709337349403,solid,Argyll and Bute,food
54,distillery_d_1,food_waste,industrial_group_ref,high,3008.0,1.0,27.714367,720.573542,0.0,1.0,0.0,900.7169275,66.66666666666667,1.9644592,0.06666666666666667,1.7333333333333334,519.6443812499999,solid,Argyll and Bute,food
55,distillery_d_13,food_waste,industrial_group_ref,high,3460.0,1.0,14.855140000000002,386.23364000000004,0.0,1.0,0.0,482.79205,190.0,5.598708720000001,0.19,4.94,97.73118421052631,solid,Argyll and Bute,food
56,distillery_d_10,food_waste,industrial_group_ref,high,6096.0,1.0,44.24028599999999,1150.2474359999997,0.0,1.0,0.0,1437.8092949999996,246.66666666666666,7.170069775010053,0.24666666666666665,6.413333333333333,224.19063851351345,solid,Argyll and Bute,food
58,distillery_d_0,food_waste,industrial_group_ref,high,464.0,1.0,1.1177110000000001,29.060486000000004,0.0,1.0,0.0,36.325607500000004,30.0,0.8840066400000003,0.03,0.78,46.57129166666667,solid,Argyll and Bute,food
59,distillery_d_7,food_waste,industrial_group_ref,high,430.0,1.0,4.360316000000001,113.36821600000002,0.0,1.0,0.0,141.71027000000004,16.666666666666668,0.4911148000000001,0.016666666666666666,0.43333333333333335,327.0237000000001,solid,Argyll and Bute,food
60,distillery_d_5,land_farm,industrial_group_ref,high,27022.0,1.0,87.78636900000001,2282.4455940000003,0.0,1.0,0.0,2853.0569925000004,429.0,18.456745483151195,0.429,11.154,255.7877884615385,solid,Argyll and Bute,animal
61,distillery_d_18,land_farm,industrial_group_ref,high,28139.0,1.0,154.39653199999998,4014.3098319999995,0.0,1.0,0.0,5017.88729,67.0,2.6627403967066092,0.067,1.742,2880.5323134328355,solid,Argyll and Bute,animal
62,distillery_d_6,land_farm,industrial_group_ref,high,15909.0,1.0,63.327104999999996,1646.5047299999999,0.0,1.0,0.0,2058.1309125,391.0,16.95663865181976,0.391,10.166,202.45238171355496,solid,Argyll and Bute,animal
63,cafe_140518,land_farm,industrial_group_ref,high,16571.0,1.0,53.719835999999994,1396.7157359999999,0.0,1.0,0.0,1745.89467,523.6666666666666,22.57931371123182,0.5236666666666666,13.615333333333332,128.23003500954806,solid,Argyll and Bute,animal
64,distillery_d_4,land_farm,industrial_group_ref,high,22929.0,1.0,85.184074,2214.785924,0.0,1.0,0.0,2768.4824049999997,486.6666666666667,21.08406335189927,0.4866666666666667,12.653333333333334,218.79471061643832,solid,Argyll and Bute,animal
65,distillery_d_20,land_farm,industrial_group_ref,high,74508.0,3.0,333.024416,8658.634816,0.0,3.0,0.0,10823.29352,2150.6666666666665,92.92181105862609,2.1506666666666665,55.91733333333333,193.55882827030376,solid,Argyll and Bute,animal
66,distillery_d_1,land_farm,industrial_group_ref,high,12062.0,1.0,45.595894,1185.493244,0.0,1.0,0.0,1481.866555,219.33333333333334,9.453736258060216,0.21933333333333335,5.702666666666667,259.85501899696044,solid,Argyll and Bute,animal
67,distillery_d_13,land_farm,industrial_group_ref,high,2938.0,1.0,9.497699,246.940174,0.0,1.0,0.0,308.67521750000003,136.33333333333334,5.8909921922168484,0.13633333333333333,3.5446666666666666,87.08159229828851,solid,Argyll and Bute,animal
68,distillery_d_10,land_farm,industrial_group_ref,high,14433.0,1.0,53.30374499999999,1385.8973699999997,0.0,1.0,0.0,1732.3717124999996,325.3333333333333,14.067916175339777,0.3253333333333333,8.458666666666666,204.80434810450816,solid,Argyll and Bute,animal
120,distillery_d_5,food_waste,industrial_group_ref,mean,18018.0,4.0,116.371043,3025.647118,0.0,1.0,0.0,3782.0588975,1282.3333333333333,36.65987769366422,1.2823333333333333,33.340666666666664,113.43681082661816,solid,Argyll and Bute,food
121,distillery_d_18,food_waste,industrial_group_ref,mean,8041.0,1.0,109.499082,2846.9761320000002,0.0,1.0,0.0,3558.720165,133.33333333333334,3.8110508480000003,0.13333333333333333,3.466666666666667,1026.55389375,solid,Argyll and Bute,food
122,distillery_d_6,food_waste,industrial_group_ref,mean,5796.0,1.0,48.463646,1260.054796,0.0,1.0,0.0,1575.068495,146.66666666666666,4.1921559328,0.14666666666666667,3.8133333333333335,413.0424375,solid,Argyll and Bute,food
123,cafe_140518,food_waste,industrial_group_ref,mean,5865.0,2.0,46.562665,1210.62929,0.0,1.0,0.0,1513.2866125,1489.0,42.580697657229635,1.489,38.714000000000006,39.08887256548018,solid,Argyll and Bute,food
124,distillery_d_4,food_waste,industrial_group_ref,mean,15871.0,2.0,85.602932,2225.676232,0.0,1.0,0.0,2782.0952899999997,1627.6666666666667,46.55818453523013,1.6276666666666668,42.31933333333334,65.74052733975013,solid,Argyll and Bute,food
125,distillery_d_20,food_waste,industrial_group_ref,mean,34259.0,4.0,280.048311,7281.256086,0.0,2.0,0.0,9101.5701075,1308.3333333333333,37.39828736711633,1.3083333333333333,34.016666666666666,267.5620805732484,solid,Argyll and Bute,food
126,distillery_d_1,food_waste,industrial_group_ref,mean,1600.0,1.0,12.891431,335.177206,0.0,1.0,0.0,418.97150750000003,36.666666666666664,1.0480389832,0.03666666666666667,0.9533333333333334,439.4806022727273,solid,Argyll and Bute,food
127,distillery_d_13,food_waste,industrial_group_ref,mean,2892.0,1.0,15.036299000000003,390.9437740000001,0.0,1.0,0.0,488.6797175000001,116.66666666666667,3.334669492,0.11666666666666667,3.033333333333333,161.10320357142862,solid,Argyll and Bute,food
128,distillery_d_10,food_waste,industrial_group_ref,mean,5006.0,1.0,37.037102,962.9646519999999,0.0,1.0,0.0,1203.7058149999998,106.66666666666667,3.0488406784,0.10666666666666667,2.7733333333333334,434.02853906249993,solid,Argyll and Bute,food
130,distillery_d_0,food_waste,industrial_group_ref,mean,474.0,1.0,1.282874,33.354724000000004,0.0,1.0,0.0,41.693405000000006,23.333333333333332,0.6669338984,0.02333333333333333,0.6066666666666666,68.72539285714288,solid,Argyll and Bute,food
131,distillery_d_7,food_waste,industrial_group_ref,mean,164.0,1.0,0.6203399999999999,16.128839999999997,0.0,1.0,0.0,20.161049999999996,10.0,0.2858288136,0.01,0.26,77.54249999999998,solid,Argyll and Bute,food
132,distillery_d_5,land_farm,industrial_group_ref,mean,27022.0,1.0,87.78636900000001,2282.4455940000003,0.0,1.0,0.0,2853.0569925000004,429.3333333333333,18.5814945818809,0.4293333333333333,11.162666666666665,255.5891954580746,solid,Argyll and Bute,animal
133,distillery_d_18,land_farm,industrial_group_ref,mean,27925.0,1.0,149.74048000000002,3893.2524800000006,0.0,1.0,0.0,4866.565600000001,67.0,2.680595910848408,0.067,1.742,2793.6656716417915,solid,Argyll and Bute,animal
134,distillery_d_6,land_farm,industrial_group_ref,mean,15909.0,1.0,63.327104999999996,1646.5047299999999,0.0,1.0,0.0,2058.1309125,395.6666666666667,17.071269560938344,0.39566666666666667,10.287333333333333,200.0645692923336,solid,Argyll and Bute,animal
135,cafe_140518,land_farm,industrial_group_ref,mean,16571.0,1.0,53.719835999999994,1396.7157359999999,0.0,1.0,0.0,1745.89467,525.3333333333334,22.732981677166133,0.5253333333333333,13.658666666666667,127.8232138324873,solid,Argyll and Bute,animal
136,distillery_d_4,land_farm,industrial_group_ref,mean,22929.0,1.0,85.184074,2214.785924,0.0,1.0,0.0,2768.4824049999997,490.6666666666667,21.226465149467394,0.4906666666666667,12.757333333333333,217.0110580842391,solid,Argyll and Bute,animal
137,distillery_d_20,land_farm,industrial_group_ref,mean,74210.0,3.0,330.11526899999996,8582.996994,0.0,3.0,0.0,10728.7462425,2168.0,93.55063272099147,2.168,56.368,190.3339881226937,solid,Argyll and Bute,animal
138,distillery_d_1,land_farm,industrial_group_ref,mean,12062.0,1.0,45.595894,1185.493244,0.0,1.0,0.0,1481.866555,219.33333333333334,9.51797984486842,0.21933333333333335,5.702666666666667,259.85501899696044,solid,Argyll and Bute,animal
139,distillery_d_13,land_farm,industrial_group_ref,mean,2938.0,1.0,9.497699,246.940174,0.0,1.0,0.0,308.67521750000003,137.66666666666666,5.930877191058957,0.13766666666666666,3.579333333333333,86.23818704600485,solid,Argyll and Bute,animal
140,distillery_d_10,land_farm,industrial_group_ref,mean,14433.0,1.0,53.30374499999999,1385.8973699999997,0.0,1.0,0.0,1732.3717124999996,328.0,14.163365309572908,0.328,8.528,203.13927210365847,solid,Argyll and Bute,animal
192,distillery_d_5,food_waste,industrial_group_ref,low,13897.0,1.0,76.56186999999998,1990.6086199999995,0.0,1.0,0.0,2488.2607749999993,453.3333333333333,12.68490538222911,0.4533333333333333,11.786666666666665,211.10809742647055,solid,Argyll and Bute,food
193,distillery_d_18,food_waste,industrial_group_ref,low,16633.0,1.0,158.81661899999997,4129.232093999999,0.0,1.0,0.0,5161.540117499999,113.33333333333333,3.1392058016000006,0.11333333333333333,2.9466666666666663,1751.6538860294115,solid,Argyll and Bute,food
194,distillery_d_6,food_waste,industrial_group_ref,low,4004.0,1.0,35.342154,918.8960040000001,0.0,1.0,0.0,1148.620005,63.333333333333336,1.7542620655999999,0.06333333333333334,1.6466666666666667,697.5425131578947,solid,Argyll and Bute,food
195,cafe_140518,food_waste,industrial_group_ref,low,4493.0,1.0,35.986297,935.643722,0.0,1.0,0.0,1169.5546525,746.6666666666666,21.265762001456984,0.7466666666666666,19.41333333333333,60.24491685267858,solid,Argyll and Bute,food
196,distillery_d_4,food_waste,industrial_group_ref,low,11893.0,1.0,53.17868899999999,1382.6459139999997,0.0,1.0,0.0,1728.3073924999997,726.6666666666666,20.491698526038395,0.7266666666666667,18.893333333333334,91.47710263761465,solid,Argyll and Bute,food
197,distillery_d_20,food_waste,industrial_group_ref,low,29600.0,2.0,240.77266300000002,6260.0892380000005,0.0,2.0,0.0,7825.111547500001,871.6666666666666,24.481471531011966,0.8716666666666666,22.66333333333333,345.27628537284903,solid,Argyll and Bute,food
198,distillery_d_1,food_waste,industrial_group_ref,low,1818.0,1.0,19.534247999999998,507.89044799999994,0.0,1.0,0.0,634.8630599999999,30.0,0.8309662416,0.03,0.78,813.9269999999998,solid,Argyll and Bute,food
199,distillery_d_13,food_waste,industrial_group_ref,low,2570.0,1.0,13.454147,349.80782200000004,0.0,1.0,0.0,437.25977750000004,103.33333333333333,2.8622170544000003,0.10333333333333333,2.6866666666666665,162.75177822580648,solid,Argyll and Bute,food
200,distillery_d_10,food_waste,industrial_group_ref,low,4580.0,1.0,35.80038,930.8098799999999,0.0,1.0,0.0,1163.51235,173.33333333333334,4.893273940509449,0.17333333333333334,4.506666666666667,258.1758173076923,solid,Argyll and Bute,food
202,distillery_d_0,food_waste,industrial_group_ref,low,408.0,1.0,0.9966490000000001,25.912874000000002,0.0,1.0,0.0,32.3910925,23.333333333333332,0.6463070767999998,0.02333333333333333,0.6066666666666666,53.39191071428572,solid,Argyll and Bute,food
203,distillery_d_7,food_waste,industrial_group_ref,low,430.0,1.0,4.360316,113.368216,0.0,1.0,0.0,141.71027,13.333333333333334,0.36931832959999994,0.013333333333333334,0.3466666666666667,408.779625,solid,Argyll and Bute,food
204,distillery_d_5,land_farm,industrial_group_ref,low,27022.0,1.0,87.78636900000001,2282.4455940000003,0.0,1.0,0.0,2853.0569925000004,435.0,18.804038012639957,0.435,11.31,252.25968103448278,solid,Argyll and Bute,animal
205,distillery_d_18,land_farm,industrial_group_ref,low,27899.0,1.0,149.23444400000002,3880.0955440000007,0.0,1.0,0.0,4850.119430000001,67.0,2.7179988564926774,0.067,1.742,2784.224701492538,solid,Argyll and Bute,animal
206,distillery_d_6,land_farm,industrial_group_ref,low,15909.0,1.0,63.327104999999996,1646.5047299999999,0.0,1.0,0.0,2058.1309125,398.3333333333333,17.274940629241545,0.3983333333333333,10.356666666666666,198.7252248953975,solid,Argyll and Bute,animal
207,cafe_140518,land_farm,industrial_group_ref,low,16571.0,1.0,53.719835999999994,1396.7157359999999,0.0,1.0,0.0,1745.89467,531.0,22.965885269068014,0.531,13.806000000000001,126.4591242937853,solid,Argyll and Bute,animal
208,distillery_d_4,land_farm,industrial_group_ref,low,22929.0,1.0,85.184074,2214.785924,0.0,1.0,0.0,2768.4824049999997,496.3333333333333,21.48461842705882,0.4963333333333333,12.904666666666666,214.5334301544661,solid,Argyll and Bute,animal
209,distillery_d_20,land_farm,industrial_group_ref,low,79818.0,3.0,377.632794,9818.452643999999,0.0,3.0,0.0,12273.065804999998,2192.0,94.64255755840283,2.192,56.992000000000004,215.34716811131383,solid,Argyll and Bute,animal
210,distillery_d_1,land_farm,industrial_group_ref,low,12062.0,1.0,45.595894,1185.493244,0.0,1.0,0.0,1481.866555,222.66666666666666,9.619064617833109,0.22266666666666665,5.7893333333333326,255.96497380239526,solid,Argyll and Bute,animal
211,distillery_d_13,land_farm,industrial_group_ref,low,2938.0,1.0,9.497699,246.940174,0.0,1.0,0.0,308.67521750000003,139.0,5.999378283739456,0.139,3.6140000000000003,85.41096223021583,solid,Argyll and Bute,animal
212,distillery_d_10,land_farm,industrial_group_ref,low,14433.0,1.0,53.30374499999999,1385.8973699999997,0.0,1.0,0.0,1732.3717124999996,331.3333333333333,14.319402359404783,0.3313333333333333,8.614666666666666,201.09561745472834,solid,Argyll and Bute,animal
